sent1,sent2,logits0,logits1,label
中华全国工商业联合会的职能是什么,这次著名的五老吃火锅故事，体现在什么地方,3.633310079574585,-3.5357887744903564,0
中华全国工商业联合会的职能是什么,这一做法脱胎于什么时候,3.6709554195404053,-3.3966634273529053,0
中华全国工商业联合会的职能是什么,信用卡作为基层党组织有什么作用,2.515228509902954,-2.475618362426758,0
中华全国工商业联合会的职能是什么,权力和监督存在什么关系,3.123786449432373,-2.529179096221924,0
中华全国工商业联合会的职能是什么,挪用救灾款款购买房屋的类型有哪些,3.9397969245910645,-3.6522138118743896,0
中华全国工商业联合会的职能是什么,社区党委是以哪些地方为代表,3.391068696975708,-3.072282552719116,0
中华全国工商业联合会的职能是什么,一根红线相连，什么关系,3.166736125946045,-2.6718175411224365,0
中华全国工商业联合会的职能是什么,我们学习的目的是什么,3.2379186153411865,-2.9063971042633057,0
中华全国工商业联合会的职能是什么,坡子街的红色地图用什么标注了坡子街街道近百个基层党组织和党群服务中心,3.7363338470458984,-3.4959776401519775,0
中华全国工商业联合会的职能是什么,中华民族千百年来存在的绝对贫困问题何时得到解决,3.8554162979125977,-3.5191590785980225,0
中华全国工商业联合会的职能是什么,联合党支部规范了什么劲头更足了,3.4004690647125244,-2.8670654296875,0
中华全国工商业联合会的职能是什么,村民主要经济来源于哪些地区,4.276833534240723,-3.908428192138672,0
中华全国工商业联合会的职能是什么,书记讲坛的讲难题有什么讲究,3.429659128189087,-2.9858455657958984,0
中华全国工商业联合会的职能是什么,赵春容是怎么评价赵山的,3.0754010677337646,-2.8552772998809814,0
中华全国工商业联合会的职能是什么,新体系的建立要点是什么,1.835249423980713,-1.361135721206665,0
中华全国工商业联合会的职能是什么,强化队伍管理有什么作用,2.926625967025757,-2.757211685180664,0
中华全国工商业联合会的职能是什么,四个加强为什么为新时代军民融合深度发展提供了基本遵循,4.313140869140625,-4.164518356323242,0
中华全国工商业联合会的职能是什么,资格复审需要什么资格复审,3.19739031791687,-2.757814645767212,0
中华全国工商业联合会的职能是什么,请简述一下县委的怎样的一个事迹,3.801478862762451,-3.7383906841278076,0
中华全国工商业联合会的职能是什么,把农村建设成为广大农民的美好家园有什么意义,3.64977765083313,-3.5246260166168213,0
中华全国工商业联合会的职能是什么,联合国际党支部目前已成立了多少个网格党支部,2.9452121257781982,-2.5184037685394287,0
中华全国工商业联合会的职能是什么,实践反复证明了什么,3.32977557182312,-3.26098370552063,0
中华全国工商业联合会的职能是什么,重孝尚贤等中华传统美德有什么作用,3.059532880783081,-2.6832737922668457,0
中华全国工商业联合会的职能是什么,中铝大厦四层多功能厅内，发生了什么事情,2.5759522914886475,-2.225963830947876,0
中华全国工商业联合会的职能是什么,东北方元打造了怎样的一个社会基础,3.1838560104370117,-2.992439031600952,0
中华全国工商业联合会的职能是什么,村里还在大榕树下建起什么,3.5930979251861572,-3.4630916118621826,0
中华全国工商业联合会的职能是什么,党委等院级党组织发挥了怎样的作用,3.1294023990631104,-2.9199750423431396,0
中华全国工商业联合会的职能是什么,丁一宇拟提名为什么,3.353243350982666,-2.936861276626587,0
中华全国工商业联合会的职能是什么,导航会的主题活动是什么,0.40927886962890625,-0.22099755704402924,0
中华全国工商业联合会的职能是什么,习近平同志强调的是什么观点,3.326245069503784,-3.4046242237091064,0
中华全国工商业联合会的职能是什么,这个书籍包括哪些内容,3.705817937850952,-3.3906610012054443,0
中华全国工商业联合会的职能是什么,深化办学体制改革试点的范围是什么,2.3052163124084473,-2.2219574451446533,0
中华全国工商业联合会的职能是什么,泗阳县为什么准确把脉社区党建在城市发展中的结合点,4.3931193351745605,-4.160987854003906,0
中华全国工商业联合会的职能是什么,人事争议仲裁委员会具体指导什么,0.15664911270141602,-0.1434917002916336,0
中华全国工商业联合会的职能是什么,优化主渠道功能是什么,2.346787214279175,-1.9120649099349976,0
中华全国工商业联合会的职能是什么,引导职业人才进行村里服务带来什么样的社会服务,4.184798717498779,-3.8355066776275635,0
中华全国工商业联合会的职能是什么,《习近平总书记系列重要讲话读本（2016年版））是哪一年出版的,3.712428331375122,-3.5038211345672607,0
中华全国工商业联合会的职能是什么,争当出彩先锋》中的教学活动是怎样的,3.6394946575164795,-2.9713971614837646,0
中华全国工商业联合会的职能是什么,区域为什么要开展志愿服务,3.8086111545562744,-3.378664493560791,0
中华全国工商业联合会的职能是什么,无论任何时候，要牢牢坚持党的领导,3.733325481414795,-3.4710280895233154,0
中华全国工商业联合会的职能是什么,纪检监察机关对如实检举、控告的，应给予什么奖励,4.074866771697998,-3.8661768436431885,0
中华全国工商业联合会的职能是什么,「建设绿色小镇」有什么意义,3.848086357116699,-3.6035006046295166,0
中华全国工商业联合会的职能是什么,军区选拔基督徒支部是怎样带来的新气象的,4.230831146240234,-4.06873893737793,0
中华全国工商业联合会的职能是什么,社工离职后有什么好处,3.733055353164673,-3.2526090145111084,0
中华全国工商业联合会的职能是什么,两个一百年奋斗目标，由谁共同托起,3.644674301147461,-3.42557692527771,0
中华全国工商业联合会的职能是什么,在干什么用钱,3.0075814723968506,-2.5116546154022217,0
中华全国工商业联合会的职能是什么,深入中央纪委的监督指导是什么,2.3591268062591553,-2.0838217735290527,0
中华全国工商业联合会的职能是什么,中国是什么国家，加强和改进高校思想政治工作必须始终坚持社会主义办学方向,3.7530934810638428,-3.52762770652771,0
中华全国工商业联合会的职能是什么,面对脱贫攻坚繁重任务，麟游县把什么作为最关键的一招,3.764183521270752,-3.4078495502471924,0
中华全国工商业联合会的职能是什么,三是推进什么,2.733124017715454,-2.2785167694091797,0
中华全国工商业联合会的职能是什么,云南省实施推进暖气学校日常工作的基本原因是什么,3.468837022781372,-3.2443902492523193,0
中华全国工商业联合会的职能是什么,赣江区为什么要建立社会关怀基层关怀的机制,4.182306289672852,-3.8912813663482666,0
中华全国工商业联合会的职能是什么,罗英华是谁说的,2.643605947494507,-2.124821424484253,0
中华全国工商业联合会的职能是什么,党委办公厅的主要职责是什么,0.22912746667861938,-0.34537363052368164,0
中华全国工商业联合会的职能是什么,在什么时候回迁居民的收入突破3000万元,4.22983455657959,-4.126374244689941,0
中华全国工商业联合会的职能是什么,习近平总书记提出了什么论断,2.8860280513763428,-2.902101516723633,0
中华全国工商业联合会的职能是什么,王爱文强调当年是怎样的一年,3.0939972400665283,-2.970940589904785,0
中华全国工商业联合会的职能是什么,韩正教授授予了什么职务,2.389606475830078,-2.0658857822418213,0
中华全国工商业联合会的职能是什么,党的工作机关设立的目的是什么,1.4117754697799683,-1.0576491355895996,0
中华全国工商业联合会的职能是什么,上级部门为什么注重考核，干得怎么样是一码事,3.794856309890747,-3.5423526763916016,0
中华全国工商业联合会的职能是什么,学习贯彻还不同程度地存在什么问题,3.918534755706787,-3.467270612716675,0
中华全国工商业联合会的职能是什么,四个伟大，彰显着什么,3.2106196880340576,-2.852595329284668,0
中华全国工商业联合会的职能是什么,红卫任何及时传递瑶族村寨屋外污水横流、屋内锅碗瓢盆乱丢的现状得到了极大改善,3.7730939388275146,-3.6156327724456787,0
中华全国工商业联合会的职能是什么,党组其他成员主要由谁担任,2.2716243267059326,-1.749792456626892,0
中华全国工商业联合会的职能是什么,民意表达要怎么确定民主表达的真实性和有效性,3.884843587875366,-3.406026601791382,0
中华全国工商业联合会的职能是什么,社会团体在中国有什么样的存在,1.1176453828811646,-0.6552926301956177,0
中华全国工商业联合会的职能是什么,校（院）委会由谁任命,2.31119704246521,-1.7343000173568726,0
中华全国工商业联合会的职能是什么,学员们都放下架子、沉下身子，到群众中去做什么,3.25398325920105,-2.835688829421997,0
中华全国工商业联合会的职能是什么,王永志在什么方面作了示范,3.408902645111084,-3.130424976348877,0
中华全国工商业联合会的职能是什么,什么是陶蜂实验室,3.175736665725708,-2.881527900695801,0
中华全国工商业联合会的职能是什么,党的各级纪律检查机关要加强什么,2.8867170810699463,-2.6738247871398926,0
中华全国工商业联合会的职能是什么,马克思、恩格斯如何看待意识形态的发展现状,4.133078098297119,-4.222888469696045,0
中华全国工商业联合会的职能是什么,为什么会发生深刻变化,3.864016056060791,-3.3960344791412354,0
中华全国工商业联合会的职能是什么,整整一周，家里的小吃吃什么,2.9712812900543213,-2.815967321395874,0
中华全国工商业联合会的职能是什么,金牛黄金金矿有什么作用,3.483182191848755,-3.2154204845428467,0
中华全国工商业联合会的职能是什么,海柏路街道有哪些项目,3.4962310791015625,-3.331054210662842,0
中华全国工商业联合会的职能是什么,邓小平同志提出了什么样的道路,3.83300518989563,-3.9564805030822754,0
中华全国工商业联合会的职能是什么,划转部分国有资本充实社会保障基金的目的是什么,1.5092132091522217,-1.5269378423690796,0
中华全国工商业联合会的职能是什么,德阳路街道的建设项目有哪些,3.135190725326538,-2.7928411960601807,0
中华全国工商业联合会的职能是什么,下一步高新区将依托互联网企业第二总部优势成立光谷互联网行业协会的优势是什么,2.7223129272460938,-2.5914595127105713,0
中华全国工商业联合会的职能是什么,强军时间表愈益精准，哪个方面会愈益清晰,3.525291681289673,-3.4696848392486572,0
中华全国工商业联合会的职能是什么,上级机关的文件必要时抄送到什么地方,3.2332513332366943,-2.855236053466797,0
中华全国工商业联合会的职能是什么,处理好长远与长远的关系，是处理好什么关系,2.9911086559295654,-2.539476156234741,0
中华全国工商业联合会的职能是什么,录用特殊职位的公务员经谁批准,2.77091383934021,-2.294078826904297,0
中华全国工商业联合会的职能是什么,什么是型号试验队,3.381744384765625,-2.9367847442626953,0
中华全国工商业联合会的职能是什么,苏区精神是什么,1.3154288530349731,-0.8015261888504028,0
中华全国工商业联合会的职能是什么,国家科技计划项目采用怎样的方式,4.03318452835083,-3.7665998935699463,0
中华全国工商业联合会的职能是什么,对象山，有什么注重的地方,3.7334282398223877,-3.4514496326446533,0
中华全国工商业联合会的职能是什么,新征程，不寻常，走过的道路多辉煌每天清晨或傍晚，走在江岸区的大街小巷，时常能听到什么,3.7568318843841553,-3.711425542831421,0
中华全国工商业联合会的职能是什么,中国声音在世界影响力的重要性是,3.3807709217071533,-3.080718994140625,0
中华全国工商业联合会的职能是什么,西岗区委为什么要求在职党员进社区发挥作用,4.219846248626709,-3.899851083755493,0
中华全国工商业联合会的职能是什么,党委（党组）书记如何做好分管领域党内法规执行直接责任,4.165458679199219,-3.9153363704681396,0
中华全国工商业联合会的职能是什么,《中外交通管理条例》中对于社会保持联合纪律的处理是怎样的,2.272850275039673,-1.5513479709625244,0
中华全国工商业联合会的职能是什么,精准定位，有什么作用,3.5308752059936523,-3.2692577838897705,0
中华全国工商业联合会的职能是什么,当今时代，人们更倾向于采用什么方式和平解决冲突和争端,3.722278356552124,-3.695216655731201,0
中华全国工商业联合会的职能是什么,把干部的德放在首要位置，是什么,3.3090691566467285,-3.1721653938293457,0
中华全国工商业联合会的职能是什么,青年干部在实践锻炼中有什么成长,4.018329620361328,-3.5625393390655518,0
中华全国工商业联合会的职能是什么,社区为什么要推进清水湾花园小区的新的业主委员会,3.69175124168396,-3.472170352935791,0
中华全国工商业联合会的职能是什么,非公党建初步形成了什么样的非公党建工作格局,3.6022324562072754,-3.2862560749053955,0
中华全国工商业联合会的职能是什么,吉泰阳光花园小区的总人口有多少,4.187875270843506,-4.205880165100098,0
中华全国工商业联合会的职能是什么,中国划时代的中国软体铸造场,3.3355002403259277,-2.856804132461548,0
中华全国工商业联合会的职能是什么,为什么说军的性质决定军队的初心,3.899085283279419,-3.3906779289245605,0
中华全国工商业联合会的职能是什么,该镇有什么经验,3.5429723262786865,-3.3775577545166016,0
中华全国工商业联合会的职能是什么,近年来，慈溪市全面实施上林英才计划，引进的人才有多少人,3.9336435794830322,-3.7982428073883057,0
中华全国工商业联合会的职能是什么,安全的建设为什么促进了安全,3.355973482131958,-2.876979112625122,0
中华全国工商业联合会的职能是什么,湖南湖南湖南镇每年表彰10个左右基层基础工作成效明显的县市区是怎么样的,4.002227306365967,-3.6489367485046387,0
中华全国工商业联合会的职能是什么,李浩的眼睛一眨不眨，什么变化,2.765942096710205,-2.7934632301330566,0
中华全国工商业联合会的职能是什么,让-路易-菲利斯·马克斯·弗兰德利近25年以来主要研究什么,3.695899724960327,-3.8106796741485596,0
中华全国工商业联合会的职能是什么,浙江省实验中学有哪些基本建设,3.901829719543457,-3.7353498935699463,0
中华全国工商业联合会的职能是什么,什么是持续推进改革的重要因素,2.3730194568634033,-2.248971700668335,0
中华全国工商业联合会的职能是什么,说起新搬进的老年公寓，黄胜宗赞不绝口。他说了搬进的老年公寓的原因是什么,3.5573999881744385,-3.2154812812805176,0
中华全国工商业联合会的职能是什么,什么是永久的重大政治任务,1.2351140975952148,-1.1187294721603394,0
中华全国工商业联合会的职能是什么,么好处,3.1875174045562744,-2.6425540447235107,0
中华全国工商业联合会的职能是什么,中建二局承建的南京丁家庄二期保障房项目荣获了什么奖项,3.7990667819976807,-3.6197967529296875,0
中华全国工商业联合会的职能是什么,在一次主题党日活动现场，有谁抛出了问题,4.035334587097168,-3.750164747238159,0
中华全国工商业联合会的职能是什么,十九大报告明确指出了什么,2.4141879081726074,-2.333177089691162,0
中华全国工商业联合会的职能是什么,中央企业直属企业（单位）党建工作的核心是什么,0.8803013563156128,-0.9958670139312744,0
中华全国工商业联合会的职能是什么,谁对安德森的评价是,3.6077752113342285,-3.4620449542999268,0
中华全国工商业联合会的职能是什么,王永志在什么方面汲取精神力量,3.4473066329956055,-3.4042937755584717,0
中华全国工商业联合会的职能是什么,最大的短板是什么,3.2658169269561768,-2.8897736072540283,0
中华全国工商业联合会的职能是什么,一、各级组织人事部门做好什么工作,1.5053738355636597,-1.5137429237365723,0
中华全国工商业联合会的职能是什么,该奖项着力解决什么问题,3.6631152629852295,-3.249176263809204,0
中华全国工商业联合会的职能是什么,与产业应用结合紧密的项目有什么意义,3.856501817703247,-3.5350699424743652,0
中华全国工商业联合会的职能是什么,马自强为什么肩负着神圣而光荣的使命,3.5185272693634033,-3.2978317737579346,0
中华全国工商业联合会的职能是什么,为什么要制定条例,0.9838070869445801,-0.580197274684906,0
中华全国工商业联合会的职能是什么,云南省实验室有何作用,3.466102361679077,-3.225229501724243,0
中华全国工商业联合会的职能是什么,落水儿童的母亲陈女士的母亲陈女士牺牲了什么,3.816416025161743,-3.6362662315368652,0
中华全国工商业联合会的职能是什么,拉什德? 丁? 阿萨德说，作为联合国安理会常任理事国，中国积极参与国际维和、亚丁湾护航、人道主义救援任务的原因是什么,3.7094948291778564,-3.7493045330047607,0
中华全国工商业联合会的职能是什么,要把党的领导贯穿一切工作的全过程，进行实兵演习、实弹射击、抢险救灾等都及时传达谁的意见,3.9861342906951904,-3.765207052230835,0
中华全国工商业联合会的职能是什么,他们实际上追求什么道路,3.6256473064422607,-3.2290337085723877,0
中华全国工商业联合会的职能是什么,还需良好的道德规范引领农村社会风气的转变。盾盾解决了，什么会导致矛盾解决,3.6317851543426514,-3.5658657550811768,0
中华全国工商业联合会的职能是什么,2014年2月发布什么意见,1.8568285703659058,-1.5193804502487183,0
中华全国工商业联合会的职能是什么,洪兴社是如何评价曾二高中的真理的,3.934664011001587,-3.9741649627685547,0
中华全国工商业联合会的职能是什么,为什么红豆60年以后，红豆姓黄、白云和云南县人，一般由谁继承,4.138218879699707,-3.93841814994812,0
中华全国工商业联合会的职能是什么,该奖励奖励的职能是什么,-0.23523935675621033,0.5812808871269226,1
中华全国工商业联合会的职能是什么,主要矛盾是什么,2.0163991451263428,-1.6273431777954102,0
中华全国工商业联合会的职能是什么,万山区以什么为重点，打破了条块分割的传统党建工作体制,3.961895227432251,-3.8040831089019775,0
中华全国工商业联合会的职能是什么,在这个问题上，人们应该怎么做,3.4813232421875,-3.2033588886260986,0
中华全国工商业联合会的职能是什么,他再三强调了什么,2.888597249984741,-2.548445463180542,0
中华全国工商业联合会的职能是什么,为什么说服务务实验室的出现，越南科学创新能力提升不但容易被视为美国中国大陆持续不断拓展和融合，而且有助于推进进步的中国关系,3.869919538497925,-3.769595146179199,0
中华全国工商业联合会的职能是什么,在深化制度理论研究中增什么,2.58282208442688,-2.3597757816314697,0
中华全国工商业联合会的职能是什么,2018年新一届村两委换届选举中，哪些人当选为村两委委员,3.1082963943481445,-2.7363598346710205,0
中华全国工商业联合会的职能是什么,名额最小范围的职位可以怎么填报,3.336381196975708,-2.850759267807007,0
中华全国工商业联合会的职能是什么,作为世界上最大的政党，大就要有什么大的难处,3.3418962955474854,-3.1005308628082275,0
中华全国工商业联合会的职能是什么,为什么红豆情文化、共同富裕、实现中国梦,3.753659248352051,-3.615010976791382,0
中华全国工商业联合会的职能是什么,浙江继续延伸服务链做出了哪些方面的工作部署,4.090238571166992,-3.9235002994537354,0
中华全国工商业联合会的职能是什么,法治信仰坚实是什么,2.722851037979126,-2.3472139835357666,0
中华全国工商业联合会的职能是什么,厦门大学培育的学生有什么样的特点,3.7483651638031006,-3.4822070598602295,0
中华全国工商业联合会的职能是什么,学校代表会有何作用,1.422360897064209,-1.0038472414016724,0
中华全国工商业联合会的职能是什么,严禁泄露干部的哪些信息,3.602923631668091,-3.3236501216888428,0
中华全国工商业联合会的职能是什么,谁如何说服服务员公司的初衷,3.8025875091552734,-3.512003183364868,0
中华全国工商业联合会的职能是什么,李义锐主动为巴籍工人提供什么指导,2.320995807647705,-1.799045443534851,0
中华全国工商业联合会的职能是什么,破得" 坚实实" 哪些难题,4.186548709869385,-3.6910152435302734,0
中华全国工商业联合会的职能是什么,mexx的线上打卡管理方式是怎样的,4.020717144012451,-3.654660940170288,0
中华全国工商业联合会的职能是什么,把严守党的政治纪律和政治规矩作为立身之本，是什么,3.2071280479431152,-3.077792167663574,0
中华全国工商业联合会的职能是什么,高校党建融入思政课的重要内涵是什么,3.417059898376465,-3.1683952808380127,0
中华全国工商业联合会的职能是什么,金花镇培植典型的有什么做法,3.891150712966919,-3.744079113006592,0
中华全国工商业联合会的职能是什么,花儿与爱菊集团有着类似困境的非公企业还有不少,3.8553130626678467,-3.9064438343048096,0
中华全国工商业联合会的职能是什么,周海江谈到他早年在大学读经济管理专业时，曾经什么的崇拜者,3.0911777019500732,-3.0041048526763916,0
中华全国工商业联合会的职能是什么,三年来有多少人参加了社工任职资格培训,3.881458044052124,-3.626823663711548,0
中华全国工商业联合会的职能是什么,军事文艺功不不可没的原因是什么,3.3460614681243896,-2.882568120956421,0
中华全国工商业联合会的职能是什么,南环城公路拓宽改造项目有什么,3.8722951412200928,-3.6994388103485107,0
中华全国工商业联合会的职能是什么,如下一届党代表大会提前或者延期举行，其代表任期是如何时,1.9459539651870728,-1.4442304372787476,0
中华全国工商业联合会的职能是什么,严格控制机构编制，坚持有些什么样的原则,3.0628035068511963,-2.874619960784912,0
中华全国工商业联合会的职能是什么,关爱和收留返乡农民工的事迹是什么,0.791841983795166,-0.5752763152122498,0
中华全国工商业联合会的职能是什么,干好好这个事业的要求是什么,2.3861777782440186,-1.8878837823867798,0
中华全国工商业联合会的职能是什么,什么是夏格庄镇整合十类人员,2.0867605209350586,-1.990525722503662,0
中华全国工商业联合会的职能是什么,今天的人类社会又处在什么时代,3.953416109085083,-3.7337114810943604,0
中华全国工商业联合会的职能是什么,党的工作机关有什么作用,1.6876031160354614,-1.460731863975525,0
中华全国工商业联合会的职能是什么,党校（行政学院）科研工作和决策咨询工作应当面向社会，加强与什么地方之间的合作和交流,4.076962471008301,-3.711862325668335,0
中华全国工商业联合会的职能是什么,市里做了什么,2.604252576828003,-2.091057538986206,0
中华全国工商业联合会的职能是什么,刚开始弄大棚什么也不懂，党员怎么做,3.510310649871826,-3.143645763397217,0
中华全国工商业联合会的职能是什么,能人书记在姜山镇还有许多,3.581843376159668,-3.340672254562378,0
中华全国工商业联合会的职能是什么,围绕瀛洲书记论坛什么时候举办,3.362854242324829,-2.9504411220550537,0
中华全国工商业联合会的职能是什么,ist建设和推进的目标是什么,2.6634716987609863,-2.349533796310425,0
中华全国工商业联合会的职能是什么,禾富集团的一干干了多久,3.260998010635376,-2.918192148208618,0
中华全国工商业联合会的职能是什么,村级民主决策的程序是什么,2.8045592308044434,-2.5397250652313232,0
中华全国工商业联合会的职能是什么,十六年来，公司党员服务队有多少支,3.685389757156372,-3.654493570327759,0
中华全国工商业联合会的职能是什么,什么是全面从严治党的有效机制,3.120786666870117,-2.9502203464508057,0
中华全国工商业联合会的职能是什么,小高雄在学校期间如何形成了学校园园基督徒大联盟学员们的共识,3.4332478046417236,-3.2458269596099854,0
中华全国工商业联合会的职能是什么,王永志要抓实什么,3.110222578048706,-2.777204751968384,0
中华全国工商业联合会的职能是什么,对经济欠发达、财政收入规模小的乡镇可以积极探索试行由县财政统一管理其财政收支的办法,3.4885520935058594,-3.073378562927246,0
中华全国工商业联合会的职能是什么,海南省委书记陈一萍坚持什么样的观点,3.9545700550079346,-4.0581560134887695,0
中华全国工商业联合会的职能是什么,我们将依据什么条例来对外出军人,3.356877088546753,-2.8128011226654053,0
中华全国工商业联合会的职能是什么,在全国，对什么督战实施挂牌督战,1.9201418161392212,-1.4599803686141968,0
中华全国工商业联合会的职能是什么,十九大报告中将基本实现现代化的时间是,3.3908398151397705,-3.1201140880584717,0
中华全国工商业联合会的职能是什么,触犯刑律的行为是什么,2.6845786571502686,-2.331639051437378,0
中华全国工商业联合会的职能是什么,作者在荆栋的微信中发现了什么,3.5533668994903564,-3.2042815685272217,0
中华全国工商业联合会的职能是什么,金鹰会提出的新形式对当地有什么要求,3.243452787399292,-2.991569757461548,0
中华全国工商业联合会的职能是什么,从干部下的情况看，干部有什么原因,3.8772335052490234,-3.601120948791504,0
中华全国工商业联合会的职能是什么,中国共产党人依靠学习走到今天，是如何实现的,3.6988518238067627,-3.523987293243408,0
中华全国工商业联合会的职能是什么,海克·劳芬伯格·海默是如何评价这一场会的,3.2672078609466553,-3.339390277862549,0
中华全国工商业联合会的职能是什么,资料表明，乐从镇农村党员队伍结构不合理吗,4.253586769104004,-4.2606611251831055,0
中华全国工商业联合会的职能是什么,社区是针对什么儿童的特点和问题,4.200078964233398,-3.83196759223938,0
中华全国工商业联合会的职能是什么,当他4年前帮助儿子张珩填报高考志愿时，选择了哪个专业,3.8778529167175293,-3.4886395931243896,0
中华全国工商业联合会的职能是什么,沉默是哪位队员留给记者最深的印象,3.6638762950897217,-3.4634275436401367,0
中华全国工商业联合会的职能是什么,我们党的根本宗旨是什么,2.4281718730926514,-2.2386841773986816,0
中华全国工商业联合会的职能是什么,《马克思之音》的品格和力量这是什么,3.6344540119171143,-3.449646234512329,0
中华全国工商业联合会的职能是什么,谁接受了此案的侦察总金额6.5亿余元,3.671205997467041,-3.4535794258117676,0
中华全国工商业联合会的职能是什么,2020年11月28日，由学习时报社主办的第二届新时代民营企业党建经验交流会在哪里举行,3.358729124069214,-3.032633066177368,0
中华全国工商业联合会的职能是什么,司限公司为什么开展全员公开承诺活动,1.6106579303741455,-0.9446104168891907,0
中华全国工商业联合会的职能是什么,坚持什么样的理论武装和实践锻炼,3.4577977657318115,-3.0241761207580566,0
中华全国工商业联合会的职能是什么,互联网企业人员为什么不容易,4.042499542236328,-3.5322341918945312,0
中华全国工商业联合会的职能是什么,社区党支部成立成立6个红色工作队，成立有几个红色工作队,2.7567453384399414,-2.4395077228546143,0
中华全国工商业联合会的职能是什么,什么是充分利用各种重大节假日,0.46506255865097046,-0.3375353217124939,0
中华全国工商业联合会的职能是什么,非受灾地区各级党组织和党员干部要怎么做,4.3107099533081055,-4.202447891235352,0
中华全国工商业联合会的职能是什么,高校应逐步剥离不属于自己的职责，做出了怎样的功能,3.935699701309204,-3.519312858581543,0
中华全国工商业联合会的职能是什么,中国有哪些地方的党员素质越来越密,4.1086530685424805,-3.852304458618164,0
中华全国工商业联合会的职能是什么,籍贯填写本人的祖居地是什么意思,3.07875657081604,-2.75858473777771,0
中华全国工商业联合会的职能是什么,什么是社区工作者亮身份、亮标准、亮承诺,3.473067045211792,-3.2905232906341553,0
中华全国工商业联合会的职能是什么,会议议题确定前，要征询委员的意见吗,1.741113543510437,-1.2051063776016235,0
中华全国工商业联合会的职能是什么,军训校基本上讲到了什么,3.434647798538208,-3.0032222270965576,0
