sent1,sent2,logits0,logits1,label
什么是人民军队,权力和监督存在什么关系,2.682013750076294,-2.3486361503601074,0
什么是人民军队,挪用救灾款款购买房屋的类型有哪些,3.3292930126190186,-3.4125568866729736,0
什么是人民军队,社区党委是以哪些地方为代表,2.999824047088623,-2.775743246078491,0
什么是人民军队,一根红线相连，什么关系,1.283193826675415,-1.0790106058120728,0
什么是人民军队,我们学习的目的是什么,2.1578922271728516,-2.046241283416748,0
什么是人民军队,坡子街的红色地图用什么标注了坡子街街道近百个基层党组织和党群服务中心,3.3977653980255127,-3.135028839111328,0
什么是人民军队,中华民族千百年来存在的绝对贫困问题何时得到解决,3.880108594894409,-3.7376797199249268,0
什么是人民军队,联合党支部规范了什么劲头更足了,3.171348810195923,-3.0338046550750732,0
什么是人民军队,村民主要经济来源于哪些地区,3.495548963546753,-3.3477180004119873,0
什么是人民军队,书记讲坛的讲难题有什么讲究,2.4452216625213623,-2.2943356037139893,0
什么是人民军队,赵春容是怎么评价赵山的,2.4458415508270264,-2.3457279205322266,0
什么是人民军队,新体系的建立要点是什么,2.6182515621185303,-2.261186122894287,0
什么是人民军队,强化队伍管理有什么作用,1.6445223093032837,-1.6082555055618286,0
什么是人民军队,四个加强为什么为新时代军民融合深度发展提供了基本遵循,2.605339288711548,-2.5521745681762695,0
什么是人民军队,资格复审需要什么资格复审,3.182312250137329,-2.841635227203369,0
什么是人民军队,请简述一下县委的怎样的一个事迹,2.798180103302002,-2.8019399642944336,0
什么是人民军队,把农村建设成为广大农民的美好家园有什么意义,3.708002805709839,-3.2246453762054443,0
什么是人民军队,联合国际党支部目前已成立了多少个网格党支部,1.8976281881332397,-1.5851181745529175,0
什么是人民军队,实践反复证明了什么,2.2180991172790527,-2.2326128482818604,0
什么是人民军队,重孝尚贤等中华传统美德有什么作用,3.19746994972229,-2.9885385036468506,0
什么是人民军队,中铝大厦四层多功能厅内，发生了什么事情,2.9099507331848145,-2.567040205001831,0
什么是人民军队,东北方元打造了怎样的一个社会基础,3.305737018585205,-3.2362887859344482,0
什么是人民军队,村里还在大榕树下建起什么,2.9378814697265625,-2.8666608333587646,0
什么是人民军队,党委等院级党组织发挥了怎样的作用,2.99221134185791,-2.8624932765960693,0
什么是人民军队,丁一宇拟提名为什么,3.2037622928619385,-2.9897444248199463,0
什么是人民军队,导航会的主题活动是什么,2.6453194618225098,-2.3478236198425293,0
什么是人民军队,习近平同志强调的是什么观点,2.4944264888763428,-2.5104382038116455,0
什么是人民军队,这个书籍包括哪些内容,2.2319271564483643,-1.9567688703536987,0
什么是人民军队,深化办学体制改革试点的范围是什么,3.763596296310425,-3.346135139465332,0
什么是人民军队,泗阳县为什么准确把脉社区党建在城市发展中的结合点,4.207942962646484,-3.855581045150757,0
什么是人民军队,人事争议仲裁委员会具体指导什么,2.5367014408111572,-2.2856526374816895,0
什么是人民军队,优化主渠道功能是什么,2.9890193939208984,-2.698248863220215,0
什么是人民军队,引导职业人才进行村里服务带来什么样的社会服务,3.9840431213378906,-3.886976480484009,0
什么是人民军队,《习近平总书记系列重要讲话读本（2016年版））是哪一年出版的,3.07546329498291,-2.885852813720703,0
什么是人民军队,争当出彩先锋》中的教学活动是怎样的,3.1103007793426514,-2.410736083984375,0
什么是人民军队,区域为什么要开展志愿服务,3.6100289821624756,-3.078073740005493,0
什么是人民军队,无论任何时候，要牢牢坚持党的领导,2.48002552986145,-2.5355923175811768,0
什么是人民军队,纪检监察机关对如实检举、控告的，应给予什么奖励,3.7912912368774414,-3.6794722080230713,0
什么是人民军队,「建设绿色小镇」有什么意义,3.6187756061553955,-3.202850341796875,0
什么是人民军队,军区选拔基督徒支部是怎样带来的新气象的,2.009620189666748,-1.8999937772750854,0
什么是人民军队,社工离职后有什么好处,3.1225576400756836,-3.0219757556915283,0
什么是人民军队,两个一百年奋斗目标，由谁共同托起,1.7012921571731567,-1.6498807668685913,0
什么是人民军队,在干什么用钱,0.7936588525772095,-0.7809286713600159,0
什么是人民军队,深入中央纪委的监督指导是什么,3.3293566703796387,-3.2418763637542725,0
什么是人民军队,中国是什么国家，加强和改进高校思想政治工作必须始终坚持社会主义办学方向,3.7801263332366943,-3.5952978134155273,0
什么是人民军队,面对脱贫攻坚繁重任务，麟游县把什么作为最关键的一招,3.158902883529663,-2.8603179454803467,0
什么是人民军队,三是推进什么,2.526259183883667,-2.245591402053833,0
什么是人民军队,云南省实施推进暖气学校日常工作的基本原因是什么,4.188871383666992,-3.8349449634552,0
什么是人民军队,赣江区为什么要建立社会关怀基层关怀的机制,4.064305782318115,-3.881852149963379,0
什么是人民军队,罗英华是谁说的,1.8641760349273682,-1.7494958639144897,0
什么是人民军队,党委办公厅的主要职责是什么,2.5985662937164307,-2.3614163398742676,0
什么是人民军队,在什么时候回迁居民的收入突破3000万元,3.8021650314331055,-3.567159414291382,0
什么是人民军队,习近平总书记提出了什么论断,2.0089282989501953,-2.073317766189575,0
什么是人民军队,王爱文强调当年是怎样的一年,2.082313299179077,-2.0695159435272217,0
什么是人民军队,韩正教授授予了什么职务,2.2692935466766357,-2.162004232406616,0
什么是人民军队,党的工作机关设立的目的是什么,1.511123776435852,-1.3614126443862915,0
什么是人民军队,上级部门为什么注重考核，干得怎么样是一码事,3.34149432182312,-3.0369882583618164,0
什么是人民军队,学习贯彻还不同程度地存在什么问题,3.6269145011901855,-3.248180389404297,0
什么是人民军队,四个伟大，彰显着什么,0.9333177208900452,-0.9479385018348694,0
什么是人民军队,红卫任何及时传递瑶族村寨屋外污水横流、屋内锅碗瓢盆乱丢的现状得到了极大改善,3.325230121612549,-3.183519124984741,0
什么是人民军队,党组其他成员主要由谁担任,2.909067153930664,-2.5545473098754883,0
什么是人民军队,民意表达要怎么确定民主表达的真实性和有效性,3.056215524673462,-2.9541752338409424,0
什么是人民军队,社会团体在中国有什么样的存在,2.0085911750793457,-1.9421197175979614,0
什么是人民军队,校（院）委会由谁任命,2.6832408905029297,-2.2440662384033203,0
什么是人民军队,学员们都放下架子、沉下身子，到群众中去做什么,2.245525360107422,-2.1293222904205322,0
什么是人民军队,王永志在什么方面作了示范,2.61440110206604,-2.6373510360717773,0
什么是人民军队,什么是陶蜂实验室,1.7792694568634033,-1.4583438634872437,0
什么是人民军队,党的各级纪律检查机关要加强什么,2.206775426864624,-2.0596988201141357,0
什么是人民军队,马克思、恩格斯如何看待意识形态的发展现状,3.8330347537994385,-3.7621066570281982,0
什么是人民军队,为什么会发生深刻变化,2.4033141136169434,-2.1456429958343506,0
什么是人民军队,整整一周，家里的小吃吃什么,2.4809954166412354,-2.390843391418457,0
什么是人民军队,金牛黄金金矿有什么作用,2.3764798641204834,-2.0129289627075195,0
什么是人民军队,海柏路街道有哪些项目,3.237841844558716,-3.242955207824707,0
什么是人民军队,邓小平同志提出了什么样的道路,2.6693780422210693,-2.6593573093414307,0
什么是人民军队,划转部分国有资本充实社会保障基金的目的是什么,3.7195253372192383,-3.3683409690856934,0
什么是人民军队,德阳路街道的建设项目有哪些,3.315988302230835,-3.1897337436676025,0
什么是人民军队,下一步高新区将依托互联网企业第二总部优势成立光谷互联网行业协会的优势是什么,3.908616542816162,-3.5782470703125,0
什么是人民军队,强军时间表愈益精准，哪个方面会愈益清晰,2.3683645725250244,-2.3666751384735107,0
什么是人民军队,上级机关的文件必要时抄送到什么地方,3.4720194339752197,-3.054237127304077,0
什么是人民军队,处理好长远与长远的关系，是处理好什么关系,2.293255090713501,-2.085310697555542,0
什么是人民军队,录用特殊职位的公务员经谁批准,2.964279890060425,-2.478977918624878,0
什么是人民军队,什么是型号试验队,-1.5664790868759155,1.669979453086853,1
什么是人民军队,苏区精神是什么,0.66436767578125,-0.47483527660369873,0
什么是人民军队,国家科技计划项目采用怎样的方式,3.8945693969726562,-3.517376184463501,0
什么是人民军队,对象山，有什么注重的地方,2.6636173725128174,-2.3042523860931396,0
什么是人民军队,新征程，不寻常，走过的道路多辉煌每天清晨或傍晚，走在江岸区的大街小巷，时常能听到什么,3.3801896572113037,-3.296269178390503,0
什么是人民军队,中国声音在世界影响力的重要性是,3.2976608276367188,-3.0694305896759033,0
什么是人民军队,西岗区委为什么要求在职党员进社区发挥作用,4.203744888305664,-3.7055983543395996,0
什么是人民军队,党委（党组）书记如何做好分管领域党内法规执行直接责任,4.0934247970581055,-3.986891508102417,0
什么是人民军队,《中外交通管理条例》中对于社会保持联合纪律的处理是怎样的,3.263815402984619,-3.238827705383301,0
什么是人民军队,精准定位，有什么作用,2.3758647441864014,-2.1893954277038574,0
什么是人民军队,当今时代，人们更倾向于采用什么方式和平解决冲突和争端,2.5894834995269775,-2.674182176589966,0
什么是人民军队,把干部的德放在首要位置，是什么,2.0831410884857178,-2.0126001834869385,0
什么是人民军队,青年干部在实践锻炼中有什么成长,2.7258503437042236,-2.5087857246398926,0
什么是人民军队,社区为什么要推进清水湾花园小区的新的业主委员会,3.6470367908477783,-3.483926296234131,0
什么是人民军队,非公党建初步形成了什么样的非公党建工作格局,3.74139142036438,-3.4216647148132324,0
什么是人民军队,吉泰阳光花园小区的总人口有多少,3.4483327865600586,-3.3162050247192383,0
什么是人民军队,中国划时代的中国软体铸造场,3.391965627670288,-3.0771119594573975,0
什么是人民军队,为什么说军的性质决定军队的初心,-2.882298231124878,2.7079291343688965,1
什么是人民军队,该镇有什么经验,2.343454122543335,-2.183988571166992,0
什么是人民军队,近年来，慈溪市全面实施上林英才计划，引进的人才有多少人,3.490490674972534,-3.4471490383148193,0
什么是人民军队,安全的建设为什么促进了安全,2.3598296642303467,-2.0231616497039795,0
什么是人民军队,湖南湖南湖南镇每年表彰10个左右基层基础工作成效明显的县市区是怎么样的,3.6842055320739746,-3.282792806625366,0
什么是人民军队,李浩的眼睛一眨不眨，什么变化,2.3920438289642334,-2.287768840789795,0
什么是人民军队,让-路易-菲利斯·马克斯·弗兰德利近25年以来主要研究什么,3.194946527481079,-3.1548140048980713,0
什么是人民军队,浙江省实验中学有哪些基本建设,3.5928289890289307,-3.5545504093170166,0
什么是人民军队,什么是持续推进改革的重要因素,1.7752175331115723,-1.8065687417984009,0
什么是人民军队,说起新搬进的老年公寓，黄胜宗赞不绝口。他说了搬进的老年公寓的原因是什么,3.0292165279388428,-3.0002946853637695,0
什么是人民军队,什么是永久的重大政治任务,-1.3372328281402588,1.2415965795516968,1
什么是人民军队,么好处,1.8664653301239014,-1.3045233488082886,0
什么是人民军队,中建二局承建的南京丁家庄二期保障房项目荣获了什么奖项,3.8444597721099854,-3.6439428329467773,0
什么是人民军队,在一次主题党日活动现场，有谁抛出了问题,3.170616626739502,-2.9324851036071777,0
什么是人民军队,十九大报告明确指出了什么,1.7418783903121948,-1.8551064729690552,0
什么是人民军队,中央企业直属企业（单位）党建工作的核心是什么,2.8691699504852295,-2.7978479862213135,0
什么是人民军队,谁对安德森的评价是,2.4419267177581787,-2.354971170425415,0
什么是人民军队,王永志在什么方面汲取精神力量,2.639129400253296,-2.741502046585083,0
什么是人民军队,最大的短板是什么,2.356297731399536,-2.1556503772735596,0
什么是人民军队,一、各级组织人事部门做好什么工作,1.509637713432312,-1.6723467111587524,0
什么是人民军队,该奖项着力解决什么问题,2.5605690479278564,-2.4443106651306152,0
什么是人民军队,与产业应用结合紧密的项目有什么意义,3.5241520404815674,-3.24910044670105,0
什么是人民军队,马自强为什么肩负着神圣而光荣的使命,1.9288932085037231,-1.8581570386886597,0
什么是人民军队,为什么要制定条例,1.0746113061904907,-0.8489997982978821,0
什么是人民军队,云南省实验室有何作用,3.5772461891174316,-3.2436447143554688,0
什么是人民军队,落水儿童的母亲陈女士的母亲陈女士牺牲了什么,3.475017786026001,-3.321431875228882,0
什么是人民军队,拉什德? 丁? 阿萨德说，作为联合国安理会常任理事国，中国积极参与国际维和、亚丁湾护航、人道主义救援任务的原因是什么,3.2738373279571533,-3.2883169651031494,0
什么是人民军队,要把党的领导贯穿一切工作的全过程，进行实兵演习、实弹射击、抢险救灾等都及时传达谁的意见,3.186213254928589,-2.8996598720550537,0
什么是人民军队,他们实际上追求什么道路,1.7070376873016357,-1.7639795541763306,0
什么是人民军队,还需良好的道德规范引领农村社会风气的转变。盾盾解决了，什么会导致矛盾解决,3.5733835697174072,-3.3568153381347656,0
什么是人民军队,2014年2月发布什么意见,2.0189361572265625,-1.876335859298706,0
什么是人民军队,洪兴社是如何评价曾二高中的真理的,3.5196592807769775,-3.4529025554656982,0
什么是人民军队,为什么红豆60年以后，红豆姓黄、白云和云南县人，一般由谁继承,3.733994245529175,-3.4763906002044678,0
什么是人民军队,该奖励奖励的职能是什么,2.233846664428711,-1.96221125125885,0
什么是人民军队,主要矛盾是什么,0.9778363704681396,-0.8919153213500977,0
什么是人民军队,万山区以什么为重点，打破了条块分割的传统党建工作体制,3.6754496097564697,-3.6679928302764893,0
什么是人民军队,在这个问题上，人们应该怎么做,2.5122833251953125,-2.194202423095703,0
什么是人民军队,他再三强调了什么,1.8172707557678223,-1.847540020942688,0
什么是人民军队,为什么说服务务实验室的出现，越南科学创新能力提升不但容易被视为美国中国大陆持续不断拓展和融合，而且有助于推进进步的中国关系,3.3159327507019043,-3.2560408115386963,0
什么是人民军队,在深化制度理论研究中增什么,2.8317112922668457,-2.542741060256958,0
什么是人民军队,2018年新一届村两委换届选举中，哪些人当选为村两委委员,3.13315486907959,-2.7827770709991455,0
什么是人民军队,名额最小范围的职位可以怎么填报,3.332561731338501,-2.7454726696014404,0
什么是人民军队,作为世界上最大的政党，大就要有什么大的难处,0.5300059914588928,-0.9012075662612915,0
什么是人民军队,为什么红豆情文化、共同富裕、实现中国梦,3.5055277347564697,-3.4237427711486816,0
什么是人民军队,浙江继续延伸服务链做出了哪些方面的工作部署,3.6161980628967285,-3.6924397945404053,0
什么是人民军队,法治信仰坚实是什么,2.161524534225464,-2.1237471103668213,0
什么是人民军队,厦门大学培育的学生有什么样的特点,3.62903094291687,-3.27091383934021,0
什么是人民军队,学校代表会有何作用,2.737809419631958,-2.418010711669922,0
什么是人民军队,严禁泄露干部的哪些信息,2.342221975326538,-2.098585367202759,0
什么是人民军队,谁如何说服服务员公司的初衷,3.3393561840057373,-3.0661518573760986,0
什么是人民军队,李义锐主动为巴籍工人提供什么指导,3.4135425090789795,-3.220125198364258,0
什么是人民军队,破得" 坚实实" 哪些难题,3.8068959712982178,-3.460932970046997,0
什么是人民军队,mexx的线上打卡管理方式是怎样的,3.0685880184173584,-2.6824817657470703,0
什么是人民军队,把严守党的政治纪律和政治规矩作为立身之本，是什么,2.614013910293579,-2.4554030895233154,0
什么是人民军队,高校党建融入思政课的重要内涵是什么,3.527484178543091,-3.075739622116089,0
什么是人民军队,金花镇培植典型的有什么做法,3.2024075984954834,-3.068934679031372,0
什么是人民军队,花儿与爱菊集团有着类似困境的非公企业还有不少,3.1261167526245117,-3.2227795124053955,0
什么是人民军队,周海江谈到他早年在大学读经济管理专业时，曾经什么的崇拜者,2.9418251514434814,-2.9179770946502686,0
什么是人民军队,三年来有多少人参加了社工任职资格培训,3.574305772781372,-3.5524790287017822,0
什么是人民军队,军事文艺功不不可没的原因是什么,-0.022774837911128998,-0.16172869503498077,0
什么是人民军队,南环城公路拓宽改造项目有什么,3.5406038761138916,-3.373614549636841,0
什么是人民军队,如下一届党代表大会提前或者延期举行，其代表任期是如何时,1.6846760511398315,-1.4229110479354858,0
什么是人民军队,严格控制机构编制，坚持有些什么样的原则,2.7660629749298096,-2.6304495334625244,0
什么是人民军队,关爱和收留返乡农民工的事迹是什么,3.0211613178253174,-2.780568838119507,0
什么是人民军队,干好好这个事业的要求是什么,2.001487970352173,-1.8780728578567505,0
什么是人民军队,什么是夏格庄镇整合十类人员,0.3564687967300415,-0.03980223834514618,0
什么是人民军队,今天的人类社会又处在什么时代,3.2428627014160156,-3.036058187484741,0
什么是人民军队,党的工作机关有什么作用,1.3234940767288208,-1.2392271757125854,0
什么是人民军队,党校（行政学院）科研工作和决策咨询工作应当面向社会，加强与什么地方之间的合作和交流,4.069350242614746,-3.85619854927063,0
什么是人民军队,市里做了什么,1.4404255151748657,-1.3652654886245728,0
什么是人民军队,刚开始弄大棚什么也不懂，党员怎么做,2.7870638370513916,-2.351524829864502,0
什么是人民军队,能人书记在姜山镇还有许多,2.7279083728790283,-2.60054349899292,0
什么是人民军队,围绕瀛洲书记论坛什么时候举办,3.3557798862457275,-3.1627676486968994,0
什么是人民军队,ist建设和推进的目标是什么,2.4344868659973145,-2.3457887172698975,0
什么是人民军队,禾富集团的一干干了多久,3.0213849544525146,-2.868797540664673,0
什么是人民军队,村级民主决策的程序是什么,2.5562217235565186,-2.300128698348999,0
什么是人民军队,十六年来，公司党员服务队有多少支,2.848165273666382,-2.78796124458313,0
什么是人民军队,什么是全面从严治党的有效机制,0.769875168800354,-0.8186001181602478,0
什么是人民军队,小高雄在学校期间如何形成了学校园园基督徒大联盟学员们的共识,2.740647554397583,-2.6100833415985107,0
什么是人民军队,王永志要抓实什么,2.570831060409546,-2.4423394203186035,0
什么是人民军队,对经济欠发达、财政收入规模小的乡镇可以积极探索试行由县财政统一管理其财政收支的办法,3.2469277381896973,-2.950498580932617,0
什么是人民军队,海南省委书记陈一萍坚持什么样的观点,3.887601613998413,-3.9248130321502686,0
什么是人民军队,我们将依据什么条例来对外出军人,-0.6841732263565063,0.8410200476646423,1
什么是人民军队,在全国，对什么督战实施挂牌督战,0.03304959088563919,-0.32936424016952515,0
什么是人民军队,十九大报告中将基本实现现代化的时间是,2.4830679893493652,-2.330120325088501,0
什么是人民军队,触犯刑律的行为是什么,2.491264581680298,-2.1570684909820557,0
什么是人民军队,作者在荆栋的微信中发现了什么,2.956494092941284,-2.6669838428497314,0
什么是人民军队,金鹰会提出的新形式对当地有什么要求,3.736922264099121,-3.5455048084259033,0
什么是人民军队,从干部下的情况看，干部有什么原因,1.572933554649353,-1.3858202695846558,0
什么是人民军队,中国共产党人依靠学习走到今天，是如何实现的,2.7815845012664795,-2.7930243015289307,0
什么是人民军队,海克·劳芬伯格·海默是如何评价这一场会的,2.8525314331054688,-2.7557146549224854,0
什么是人民军队,资料表明，乐从镇农村党员队伍结构不合理吗,3.8838753700256348,-3.7072267532348633,0
什么是人民军队,社区是针对什么儿童的特点和问题,3.151252508163452,-2.684572458267212,0
什么是人民军队,当他4年前帮助儿子张珩填报高考志愿时，选择了哪个专业,3.8479762077331543,-3.6021568775177,0
什么是人民军队,沉默是哪位队员留给记者最深的印象,2.0898325443267822,-2.069371461868286,0
什么是人民军队,我们党的根本宗旨是什么,0.7600799202919006,-0.7906783223152161,0
什么是人民军队,《马克思之音》的品格和力量这是什么,3.1274116039276123,-2.9799673557281494,0
什么是人民军队,谁接受了此案的侦察总金额6.5亿余元,3.4092326164245605,-3.3769643306732178,0
什么是人民军队,2020年11月28日，由学习时报社主办的第二届新时代民营企业党建经验交流会在哪里举行,3.7848150730133057,-3.770825147628784,0
什么是人民军队,司限公司为什么开展全员公开承诺活动,3.217386245727539,-2.9393997192382812,0
什么是人民军队,坚持什么样的理论武装和实践锻炼,1.65605628490448,-1.4547615051269531,0
什么是人民军队,互联网企业人员为什么不容易,3.6003148555755615,-3.2972285747528076,0
什么是人民军队,社区党支部成立成立6个红色工作队，成立有几个红色工作队,1.9309682846069336,-1.794280767440796,0
什么是人民军队,什么是充分利用各种重大节假日,-0.31014561653137207,0.39197802543640137,1
什么是人民军队,非受灾地区各级党组织和党员干部要怎么做,3.928572654724121,-3.750824213027954,0
什么是人民军队,高校应逐步剥离不属于自己的职责，做出了怎样的功能,3.8310301303863525,-3.736886739730835,0
什么是人民军队,中国有哪些地方的党员素质越来越密,3.324596405029297,-3.264939785003662,0
什么是人民军队,籍贯填写本人的祖居地是什么意思,2.8815805912017822,-2.5967657566070557,0
什么是人民军队,什么是社区工作者亮身份、亮标准、亮承诺,1.3631173372268677,-1.2617758512496948,0
什么是人民军队,会议议题确定前，要征询委员的意见吗,2.7595865726470947,-2.460082769393921,0
什么是人民军队,军训校基本上讲到了什么,-1.4424359798431396,1.1297601461410522,1
什么是人民军队,海南省委书记陈一萍认为提高政治站位的要点,3.550924062728882,-3.553712844848633,0
什么是人民军队,蒋昌忠是什么学历,2.3435709476470947,-2.290700674057007,0
什么是人民军队,这百多年的奋斗目标，是我们党的第二个一百年的奋斗目标,0.8985410928726196,-1.102044701576233,0
什么是人民军队,成立自管委的村庄，基本建立了什么制度,3.2510874271392822,-2.8533785343170166,0
什么是人民军队,济源农商银行做出了怎样的改变,3.6800858974456787,-3.527794599533081,0
什么是人民军队,把握好这四个全面，对于我们理解中央的各项决策有什么意义,3.7981274127960205,-3.5067055225372314,0
什么是人民军队,现在的李瑞东在怎样的地方,2.2008538246154785,-1.9987913370132446,0
什么是人民军队,十九大报告中明确提出了什么,1.7545398473739624,-1.8246703147888184,0
什么是人民军队,在四议两公开的方式上，山货一条街采用什么方式,3.1056201457977295,-2.932023763656616,0
什么是人民军队,今年上半年，班列和客运量有何变化,3.549553632736206,-3.3762385845184326,0
什么是人民军队,浦建国告诉记者是谁告诉记者的,2.390226125717163,-2.3182175159454346,0
什么是人民军队,为什么这些人没有被正之风的原因,2.270815372467041,-2.280440330505371,0
什么是人民军队,李庄村为什么启动股份制改革,3.9178552627563477,-3.6519532203674316,0
什么是人民军队,为什么要推进乐业县职业化管理,3.950122833251953,-3.4548323154449463,0
什么是人民军队,什么是筑牢铁,-3.291064977645874,3.035583734512329,1
什么是人民军队,要重点加强基层党组织建设，关键是什么,3.1259546279907227,-2.772625684738159,0
什么是人民军队,青年金融管理人才要潮起来，不仅要追求什么,3.130790948867798,-3.054231643676758,0
什么是人民军队,南网电网为什么会有勇于变革的基因,3.6541941165924072,-3.2864959239959717,0
什么是人民军队,张人亚的故事，到今天，我们都有谁,2.8034069538116455,-2.7450368404388428,0
什么是人民军队,伟大胜利是什么意思,-0.914164662361145,0.6901182532310486,1
什么是人民军队,拉多斯瓦夫·西科尔斯基斯做好了什么工作,2.636040449142456,-2.4288058280944824,0
什么是人民军队,坚持中国特色社会主义政治发展道路,3.1361913681030273,-3.0683681964874268,0
什么是人民军队,会议费开支实行什么样的控制,2.974193811416626,-2.626239061355591,0
什么是人民军队,根据中国第五五反面临的十大问题，坚持怎样的原则,2.93003249168396,-2.8074581623077393,0
什么是人民军队,共产党宣言的宣告内容是什么,0.5611675381660461,-0.5367292761802673,0
什么是人民军队,什么时候，边静心里觉得很踏实,2.875562906265259,-2.566591501235962,0
什么是人民军队,2000年来，学校机关和基层学院实行了什么机制,3.5591275691986084,-3.1851513385772705,0
什么是人民军队,会客厅设在什么地方,2.757997512817383,-2.3194267749786377,0
什么是人民军队,国家启动实施双一流建设后，有多少所大学立项建设双一流大学入选双一流学科,2.8590078353881836,-2.6797263622283936,0
什么是人民军队,柯坪县第一家服装公司成立后，有什么优势,3.9272964000701904,-3.6402480602264404,0
什么是人民军队,社区党组织为什么要做好微信平台的开通微信平台,3.504096269607544,-3.0521936416625977,0
什么是人民军队,领导班子成员要经常深入基层，学习什么知识,3.2051799297332764,-3.097630500793457,0
什么是人民军队,右玉支行为什么会进一步增添工作难度,3.7231502532958984,-3.542083978652954,0
什么是人民军队,什么是基层官兵,-4.350104808807373,3.905524730682373,1
什么是人民军队,保险经济补偿机制的建立和建立的目的是什么,3.6012814044952393,-3.137948513031006,0
什么是人民军队,双带头人培育工程是怎样的一个工作,3.3271782398223877,-3.0074236392974854,0
什么是人民军队,任何党员，应该向谁报告什么,2.1341421604156494,-1.8354412317276,0
什么是人民军队,全民期待反腐工作怎样升级,3.8959712982177734,-3.5977730751037598,0
什么是人民军队,目前看来，我们过去的1+3专班工作机制是怎样的,3.885344982147217,-3.657794713973999,0
什么是人民军队,太岳市现行采用什么模式,3.0729005336761475,-2.656526803970337,0
什么是人民军队,心无旁骛、雷厉风行、快马加鞭抓落实，是如何实现它的发展,4.080934524536133,-3.6936519145965576,0
什么是人民军队,《交通大楼》总站上下一片欢腾的图息因何而得名,3.245000123977661,-3.146151542663574,0
什么是人民军队,党委会决策的原则是什么,2.641077995300293,-2.252628803253174,0
什么是人民军队,公务员资格评估是根据什么来制定的,2.6425907611846924,-2.331749200820923,0
什么是人民军队,纪检监察机关设立的其他渠道反映的主要内容是什么,3.7472002506256104,-3.598849058151245,0
什么是人民军队,错误事实材料不得泄露哪些内容,3.323812246322632,-3.0298354625701904,0
