sent1,sent2,logits0,logits1,label
朱佛定的法律是什么,无论任何时候，要牢牢坚持党的领导,3.563187837600708,-3.3368115425109863,0
朱佛定的法律是什么,纪检监察机关对如实检举、控告的，应给予什么奖励,3.568835973739624,-3.1420392990112305,0
朱佛定的法律是什么,「建设绿色小镇」有什么意义,3.8098232746124268,-3.1885111331939697,0
朱佛定的法律是什么,军区选拔基督徒支部是怎样带来的新气象的,4.056728363037109,-3.6281981468200684,0
朱佛定的法律是什么,社工离职后有什么好处,3.7425954341888428,-3.190096378326416,0
朱佛定的法律是什么,两个一百年奋斗目标，由谁共同托起,3.8181302547454834,-3.540133237838745,0
朱佛定的法律是什么,在干什么用钱,1.802738904953003,-1.1797354221343994,0
朱佛定的法律是什么,深入中央纪委的监督指导是什么,1.5961925983428955,-1.3114875555038452,0
朱佛定的法律是什么,中国是什么国家，加强和改进高校思想政治工作必须始终坚持社会主义办学方向,4.4097185134887695,-4.154834747314453,0
朱佛定的法律是什么,面对脱贫攻坚繁重任务，麟游县把什么作为最关键的一招,3.8537960052490234,-3.6511728763580322,0
朱佛定的法律是什么,三是推进什么,2.5670454502105713,-1.840110182762146,0
朱佛定的法律是什么,云南省实施推进暖气学校日常工作的基本原因是什么,3.7256786823272705,-3.3920955657958984,0
朱佛定的法律是什么,赣江区为什么要建立社会关怀基层关怀的机制,4.431231498718262,-4.148327827453613,0
朱佛定的法律是什么,罗英华是谁说的,0.8323311805725098,-0.3907095789909363,0
朱佛定的法律是什么,党委办公厅的主要职责是什么,2.3264057636260986,-1.9433002471923828,0
朱佛定的法律是什么,在什么时候回迁居民的收入突破3000万元,4.1364898681640625,-3.9329702854156494,0
朱佛定的法律是什么,习近平总书记提出了什么论断,2.8708386421203613,-2.540266990661621,0
朱佛定的法律是什么,王爱文强调当年是怎样的一年,3.2257068157196045,-2.8119747638702393,0
朱佛定的法律是什么,韩正教授授予了什么职务,2.522610902786255,-2.1945388317108154,0
朱佛定的法律是什么,党的工作机关设立的目的是什么,1.850282073020935,-1.1366146802902222,0
朱佛定的法律是什么,上级部门为什么注重考核，干得怎么样是一码事,3.788997173309326,-3.221949815750122,0
朱佛定的法律是什么,学习贯彻还不同程度地存在什么问题,3.895284414291382,-3.4044182300567627,0
朱佛定的法律是什么,四个伟大，彰显着什么,2.6134798526763916,-2.320957660675049,0
朱佛定的法律是什么,红卫任何及时传递瑶族村寨屋外污水横流、屋内锅碗瓢盆乱丢的现状得到了极大改善,3.9074795246124268,-3.6627414226531982,0
朱佛定的法律是什么,党组其他成员主要由谁担任,3.5951788425445557,-2.952253818511963,0
朱佛定的法律是什么,民意表达要怎么确定民主表达的真实性和有效性,3.638489007949829,-2.873429536819458,0
朱佛定的法律是什么,社会团体在中国有什么样的存在,2.2585275173187256,-1.696771264076233,0
朱佛定的法律是什么,校（院）委会由谁任命,3.2769064903259277,-2.4176597595214844,0
朱佛定的法律是什么,学员们都放下架子、沉下身子，到群众中去做什么,3.0069966316223145,-2.561204671859741,0
朱佛定的法律是什么,王永志在什么方面作了示范,2.976531505584717,-2.607365846633911,0
朱佛定的法律是什么,什么是陶蜂实验室,3.0600271224975586,-2.593909740447998,0
朱佛定的法律是什么,党的各级纪律检查机关要加强什么,1.9330652952194214,-1.7119981050491333,0
朱佛定的法律是什么,马克思、恩格斯如何看待意识形态的发展现状,4.099138259887695,-4.034355163574219,0
朱佛定的法律是什么,为什么会发生深刻变化,3.0155770778656006,-2.410176992416382,0
朱佛定的法律是什么,整整一周，家里的小吃吃什么,2.6627345085144043,-2.130711317062378,0
朱佛定的法律是什么,金牛黄金金矿有什么作用,2.49287486076355,-1.7826732397079468,0
朱佛定的法律是什么,海柏路街道有哪些项目,3.776512861251831,-3.2971279621124268,0
朱佛定的法律是什么,邓小平同志提出了什么样的道路,3.8411295413970947,-3.5807158946990967,0
朱佛定的法律是什么,划转部分国有资本充实社会保障基金的目的是什么,2.753492832183838,-2.616255044937134,0
朱佛定的法律是什么,德阳路街道的建设项目有哪些,3.8710477352142334,-3.312227487564087,0
朱佛定的法律是什么,下一步高新区将依托互联网企业第二总部优势成立光谷互联网行业协会的优势是什么,4.340668201446533,-3.9422829151153564,0
朱佛定的法律是什么,强军时间表愈益精准，哪个方面会愈益清晰,3.3396618366241455,-3.089421510696411,0
朱佛定的法律是什么,上级机关的文件必要时抄送到什么地方,2.867446184158325,-2.1977856159210205,0
朱佛定的法律是什么,处理好长远与长远的关系，是处理好什么关系,3.173041820526123,-2.383992910385132,0
朱佛定的法律是什么,录用特殊职位的公务员经谁批准,2.7596309185028076,-2.1834933757781982,0
朱佛定的法律是什么,什么是型号试验队,3.0001046657562256,-2.4839041233062744,0
朱佛定的法律是什么,苏区精神是什么,0.7519131898880005,-0.1921350210905075,0
朱佛定的法律是什么,国家科技计划项目采用怎样的方式,4.414556503295898,-3.920046329498291,0
朱佛定的法律是什么,对象山，有什么注重的地方,2.882031202316284,-2.3254363536834717,0
朱佛定的法律是什么,新征程，不寻常，走过的道路多辉煌每天清晨或傍晚，走在江岸区的大街小巷，时常能听到什么,3.6707658767700195,-3.7141809463500977,0
朱佛定的法律是什么,中国声音在世界影响力的重要性是,3.6420674324035645,-3.081230640411377,0
朱佛定的法律是什么,西岗区委为什么要求在职党员进社区发挥作用,4.352463722229004,-3.946770668029785,0
朱佛定的法律是什么,党委（党组）书记如何做好分管领域党内法规执行直接责任,3.927173376083374,-3.4601669311523438,0
朱佛定的法律是什么,《中外交通管理条例》中对于社会保持联合纪律的处理是怎样的,1.7857166528701782,-1.2590292692184448,0
朱佛定的法律是什么,精准定位，有什么作用,2.704826593399048,-2.0978028774261475,0
朱佛定的法律是什么,当今时代，人们更倾向于采用什么方式和平解决冲突和争端,3.579639434814453,-3.3288943767547607,0
朱佛定的法律是什么,把干部的德放在首要位置，是什么,1.6621066331863403,-1.247629165649414,0
朱佛定的法律是什么,青年干部在实践锻炼中有什么成长,4.316717147827148,-3.714958429336548,0
朱佛定的法律是什么,社区为什么要推进清水湾花园小区的新的业主委员会,3.7088377475738525,-3.3833553791046143,0
朱佛定的法律是什么,非公党建初步形成了什么样的非公党建工作格局,4.40204381942749,-4.0467705726623535,0
朱佛定的法律是什么,吉泰阳光花园小区的总人口有多少,4.148446083068848,-3.9065558910369873,0
朱佛定的法律是什么,中国划时代的中国软体铸造场,3.5906789302825928,-3.083606004714966,0
朱佛定的法律是什么,为什么说军的性质决定军队的初心,2.424419641494751,-1.788996696472168,0
朱佛定的法律是什么,该镇有什么经验,2.0956594944000244,-1.5074310302734375,0
朱佛定的法律是什么,近年来，慈溪市全面实施上林英才计划，引进的人才有多少人,4.168573379516602,-4.101296424865723,0
朱佛定的法律是什么,安全的建设为什么促进了安全,3.0955188274383545,-2.1966588497161865,0
朱佛定的法律是什么,湖南湖南湖南镇每年表彰10个左右基层基础工作成效明显的县市区是怎么样的,4.268698692321777,-3.8683550357818604,0
朱佛定的法律是什么,李浩的眼睛一眨不眨，什么变化,2.673952579498291,-2.299927234649658,0
朱佛定的法律是什么,让-路易-菲利斯·马克斯·弗兰德利近25年以来主要研究什么,2.0626184940338135,-1.947649359703064,0
朱佛定的法律是什么,浙江省实验中学有哪些基本建设,4.084290027618408,-3.992743730545044,0
朱佛定的法律是什么,什么是持续推进改革的重要因素,3.098909616470337,-2.4871771335601807,0
朱佛定的法律是什么,说起新搬进的老年公寓，黄胜宗赞不绝口。他说了搬进的老年公寓的原因是什么,3.3806631565093994,-2.979548692703247,0
朱佛定的法律是什么,什么是永久的重大政治任务,0.8789119720458984,-0.24002067744731903,0
朱佛定的法律是什么,么好处,2.2409982681274414,-1.148544430732727,0
朱佛定的法律是什么,中建二局承建的南京丁家庄二期保障房项目荣获了什么奖项,4.314988613128662,-3.933255672454834,0
朱佛定的法律是什么,在一次主题党日活动现场，有谁抛出了问题,4.063218116760254,-3.7620773315429688,0
朱佛定的法律是什么,十九大报告明确指出了什么,2.737905502319336,-2.5313360691070557,0
朱佛定的法律是什么,中央企业直属企业（单位）党建工作的核心是什么,3.570444107055664,-3.271888494491577,0
朱佛定的法律是什么,谁对安德森的评价是,2.7442586421966553,-2.250511884689331,0
朱佛定的法律是什么,王永志在什么方面汲取精神力量,3.3871359825134277,-3.13843035697937,0
朱佛定的法律是什么,最大的短板是什么,2.3967583179473877,-1.9530004262924194,0
朱佛定的法律是什么,一、各级组织人事部门做好什么工作,3.4127912521362305,-3.2716286182403564,0
朱佛定的法律是什么,该奖项着力解决什么问题,3.2815868854522705,-3.025965452194214,0
朱佛定的法律是什么,与产业应用结合紧密的项目有什么意义,3.8450138568878174,-3.2330679893493652,0
朱佛定的法律是什么,马自强为什么肩负着神圣而光荣的使命,3.597585916519165,-3.401547431945801,0
朱佛定的法律是什么,为什么要制定条例,-0.5669668912887573,0.894970715045929,1
朱佛定的法律是什么,云南省实验室有何作用,3.4279422760009766,-2.7903826236724854,0
朱佛定的法律是什么,落水儿童的母亲陈女士的母亲陈女士牺牲了什么,3.5848515033721924,-3.228625535964966,0
朱佛定的法律是什么,拉什德? 丁? 阿萨德说，作为联合国安理会常任理事国，中国积极参与国际维和、亚丁湾护航、人道主义救援任务的原因是什么,3.8068687915802,-3.7886946201324463,0
朱佛定的法律是什么,要把党的领导贯穿一切工作的全过程，进行实兵演习、实弹射击、抢险救灾等都及时传达谁的意见,4.0436906814575195,-3.7888622283935547,0
朱佛定的法律是什么,他们实际上追求什么道路,3.0759031772613525,-2.517781972885132,0
朱佛定的法律是什么,还需良好的道德规范引领农村社会风气的转变。盾盾解决了，什么会导致矛盾解决,3.8210537433624268,-3.6002094745635986,0
朱佛定的法律是什么,2014年2月发布什么意见,1.6475967168807983,-1.1789034605026245,0
朱佛定的法律是什么,洪兴社是如何评价曾二高中的真理的,3.759115695953369,-3.44030499458313,0
朱佛定的法律是什么,为什么红豆60年以后，红豆姓黄、白云和云南县人，一般由谁继承,2.920874834060669,-2.6662707328796387,0
朱佛定的法律是什么,该奖励奖励的职能是什么,1.6754659414291382,-1.3146733045578003,0
朱佛定的法律是什么,主要矛盾是什么,0.7869389653205872,-0.2714206278324127,0
朱佛定的法律是什么,万山区以什么为重点，打破了条块分割的传统党建工作体制,4.309617042541504,-4.17319393157959,0
朱佛定的法律是什么,在这个问题上，人们应该怎么做,3.0759270191192627,-2.320662021636963,0
朱佛定的法律是什么,他再三强调了什么,1.205893635749817,-0.7763204574584961,0
朱佛定的法律是什么,为什么说服务务实验室的出现，越南科学创新能力提升不但容易被视为美国中国大陆持续不断拓展和融合，而且有助于推进进步的中国关系,4.0004143714904785,-3.668649911880493,0
朱佛定的法律是什么,在深化制度理论研究中增什么,2.155749559402466,-1.7448432445526123,0
朱佛定的法律是什么,2018年新一届村两委换届选举中，哪些人当选为村两委委员,3.790520429611206,-3.3887314796447754,0
朱佛定的法律是什么,名额最小范围的职位可以怎么填报,3.6486847400665283,-2.94480299949646,0
朱佛定的法律是什么,作为世界上最大的政党，大就要有什么大的难处,2.864812135696411,-2.3542327880859375,0
朱佛定的法律是什么,为什么红豆情文化、共同富裕、实现中国梦,4.215999603271484,-3.930204153060913,0
朱佛定的法律是什么,浙江继续延伸服务链做出了哪些方面的工作部署,4.135494232177734,-4.140740394592285,0
朱佛定的法律是什么,法治信仰坚实是什么,-1.6032594442367554,1.6958961486816406,1
朱佛定的法律是什么,厦门大学培育的学生有什么样的特点,3.8510830402374268,-3.1847145557403564,0
朱佛定的法律是什么,学校代表会有何作用,2.3834893703460693,-1.6398295164108276,0
朱佛定的法律是什么,严禁泄露干部的哪些信息,2.6984498500823975,-1.9296531677246094,0
朱佛定的法律是什么,谁如何说服服务员公司的初衷,3.356933832168579,-2.7211124897003174,0
朱佛定的法律是什么,李义锐主动为巴籍工人提供什么指导,3.7269692420959473,-3.268261432647705,0
朱佛定的法律是什么,破得" 坚实实" 哪些难题,4.011990547180176,-3.290703535079956,0
朱佛定的法律是什么,mexx的线上打卡管理方式是怎样的,3.636009454727173,-2.801020860671997,0
朱佛定的法律是什么,把严守党的政治纪律和政治规矩作为立身之本，是什么,1.8844691514968872,-1.37589430809021,0
朱佛定的法律是什么,高校党建融入思政课的重要内涵是什么,3.9250595569610596,-3.437162399291992,0
朱佛定的法律是什么,金花镇培植典型的有什么做法,2.967496633529663,-2.5630176067352295,0
朱佛定的法律是什么,花儿与爱菊集团有着类似困境的非公企业还有不少,3.5004467964172363,-3.5463955402374268,0
朱佛定的法律是什么,周海江谈到他早年在大学读经济管理专业时，曾经什么的崇拜者,3.196216344833374,-2.966942548751831,0
朱佛定的法律是什么,三年来有多少人参加了社工任职资格培训,4.144427299499512,-4.049905776977539,0
朱佛定的法律是什么,军事文艺功不不可没的原因是什么,2.6835134029388428,-2.1208877563476562,0
朱佛定的法律是什么,南环城公路拓宽改造项目有什么,3.8512768745422363,-3.2471959590911865,0
朱佛定的法律是什么,如下一届党代表大会提前或者延期举行，其代表任期是如何时,2.5988576412200928,-1.8160890340805054,0
朱佛定的法律是什么,严格控制机构编制，坚持有些什么样的原则,3.400437593460083,-2.989234447479248,0
朱佛定的法律是什么,关爱和收留返乡农民工的事迹是什么,2.191683053970337,-1.702353835105896,0
朱佛定的法律是什么,干好好这个事业的要求是什么,2.9218833446502686,-2.2273504734039307,0
朱佛定的法律是什么,什么是夏格庄镇整合十类人员,2.583353281021118,-2.2405025959014893,0
朱佛定的法律是什么,今天的人类社会又处在什么时代,3.5834763050079346,-2.9124808311462402,0
朱佛定的法律是什么,党的工作机关有什么作用,2.4994804859161377,-1.8390041589736938,0
朱佛定的法律是什么,党校（行政学院）科研工作和决策咨询工作应当面向社会，加强与什么地方之间的合作和交流,4.1306071281433105,-4.092747688293457,0
朱佛定的法律是什么,市里做了什么,0.619902491569519,-0.30224382877349854,0
朱佛定的法律是什么,刚开始弄大棚什么也不懂，党员怎么做,3.5812249183654785,-2.9464733600616455,0
朱佛定的法律是什么,能人书记在姜山镇还有许多,3.6048171520233154,-3.1988372802734375,0
朱佛定的法律是什么,围绕瀛洲书记论坛什么时候举办,3.372880697250366,-2.654520273208618,0
朱佛定的法律是什么,ist建设和推进的目标是什么,3.050067186355591,-2.4078378677368164,0
朱佛定的法律是什么,禾富集团的一干干了多久,3.597604274749756,-3.1023223400115967,0
朱佛定的法律是什么,村级民主决策的程序是什么,1.0738706588745117,-0.49085116386413574,0
朱佛定的法律是什么,十六年来，公司党员服务队有多少支,4.135210990905762,-3.987091064453125,0
朱佛定的法律是什么,什么是全面从严治党的有效机制,3.494951009750366,-2.7081639766693115,0
朱佛定的法律是什么,小高雄在学校期间如何形成了学校园园基督徒大联盟学员们的共识,3.4131147861480713,-2.6768345832824707,0
朱佛定的法律是什么,王永志要抓实什么,2.629755735397339,-2.1809115409851074,0
朱佛定的法律是什么,对经济欠发达、财政收入规模小的乡镇可以积极探索试行由县财政统一管理其财政收支的办法,3.448284149169922,-3.12374210357666,0
朱佛定的法律是什么,海南省委书记陈一萍坚持什么样的观点,3.821974515914917,-3.7441418170928955,0
朱佛定的法律是什么,我们将依据什么条例来对外出军人,1.4782286882400513,-0.8970537781715393,0
朱佛定的法律是什么,在全国，对什么督战实施挂牌督战,3.2002933025360107,-2.5356831550598145,0
朱佛定的法律是什么,十九大报告中将基本实现现代化的时间是,3.6384260654449463,-3.5020830631256104,0
朱佛定的法律是什么,触犯刑律的行为是什么,-1.938928246498108,1.9661682844161987,1
朱佛定的法律是什么,作者在荆栋的微信中发现了什么,2.859036684036255,-2.3240175247192383,0
朱佛定的法律是什么,金鹰会提出的新形式对当地有什么要求,3.9706966876983643,-3.7532999515533447,0
朱佛定的法律是什么,从干部下的情况看，干部有什么原因,2.9495279788970947,-2.2109692096710205,0
朱佛定的法律是什么,中国共产党人依靠学习走到今天，是如何实现的,4.024678707122803,-3.7137932777404785,0
朱佛定的法律是什么,海克·劳芬伯格·海默是如何评价这一场会的,3.1148107051849365,-2.8989574909210205,0
朱佛定的法律是什么,资料表明，乐从镇农村党员队伍结构不合理吗,4.18704080581665,-4.013597011566162,0
朱佛定的法律是什么,社区是针对什么儿童的特点和问题,3.2560226917266846,-2.7422380447387695,0
朱佛定的法律是什么,当他4年前帮助儿子张珩填报高考志愿时，选择了哪个专业,4.17072868347168,-3.758404493331909,0
朱佛定的法律是什么,沉默是哪位队员留给记者最深的印象,3.730539560317993,-3.340461015701294,0
朱佛定的法律是什么,我们党的根本宗旨是什么,2.370652914047241,-1.7335432767868042,0
朱佛定的法律是什么,《马克思之音》的品格和力量这是什么,2.926144599914551,-2.545654535293579,0
朱佛定的法律是什么,谁接受了此案的侦察总金额6.5亿余元,2.2075889110565186,-1.7173885107040405,0
朱佛定的法律是什么,2020年11月28日，由学习时报社主办的第二届新时代民营企业党建经验交流会在哪里举行,4.32054328918457,-4.109768390655518,0
朱佛定的法律是什么,司限公司为什么开展全员公开承诺活动,3.3539960384368896,-2.808382749557495,0
朱佛定的法律是什么,坚持什么样的理论武装和实践锻炼,3.7968568801879883,-3.176490068435669,0
朱佛定的法律是什么,互联网企业人员为什么不容易,3.8842787742614746,-2.9987597465515137,0
朱佛定的法律是什么,社区党支部成立成立6个红色工作队，成立有几个红色工作队,2.9524848461151123,-2.5721328258514404,0
朱佛定的法律是什么,什么是充分利用各种重大节假日,1.9550281763076782,-1.1938546895980835,0
朱佛定的法律是什么,非受灾地区各级党组织和党员干部要怎么做,4.305781364440918,-4.065494060516357,0
朱佛定的法律是什么,高校应逐步剥离不属于自己的职责，做出了怎样的功能,4.219858646392822,-3.878904104232788,0
朱佛定的法律是什么,中国有哪些地方的党员素质越来越密,4.128839492797852,-3.716064214706421,0
朱佛定的法律是什么,籍贯填写本人的祖居地是什么意思,2.4180960655212402,-1.7558776140213013,0
朱佛定的法律是什么,什么是社区工作者亮身份、亮标准、亮承诺,4.08378791809082,-3.649078130722046,0
朱佛定的法律是什么,会议议题确定前，要征询委员的意见吗,2.6191294193267822,-1.97640061378479,0
朱佛定的法律是什么,军训校基本上讲到了什么,2.9985568523406982,-2.486956834793091,0
朱佛定的法律是什么,海南省委书记陈一萍认为提高政治站位的要点,4.052774906158447,-3.954441785812378,0
朱佛定的法律是什么,蒋昌忠是什么学历,1.8993569612503052,-1.5818172693252563,0
朱佛定的法律是什么,这百多年的奋斗目标，是我们党的第二个一百年的奋斗目标,3.064744710922241,-2.481036424636841,0
朱佛定的法律是什么,成立自管委的村庄，基本建立了什么制度,2.3048694133758545,-1.7837624549865723,0
朱佛定的法律是什么,济源农商银行做出了怎样的改变,4.0999603271484375,-3.75476336479187,0
朱佛定的法律是什么,把握好这四个全面，对于我们理解中央的各项决策有什么意义,3.708397626876831,-3.3291172981262207,0
朱佛定的法律是什么,现在的李瑞东在怎样的地方,3.0820248126983643,-2.6688196659088135,0
朱佛定的法律是什么,十九大报告中明确提出了什么,2.5720040798187256,-2.4385430812835693,0
朱佛定的法律是什么,在四议两公开的方式上，山货一条街采用什么方式,3.5878701210021973,-3.1242868900299072,0
朱佛定的法律是什么,今年上半年，班列和客运量有何变化,3.8407862186431885,-3.6323225498199463,0
朱佛定的法律是什么,浦建国告诉记者是谁告诉记者的,2.3015949726104736,-1.8526321649551392,0
朱佛定的法律是什么,为什么这些人没有被正之风的原因,2.4984290599823,-2.052626371383667,0
朱佛定的法律是什么,李庄村为什么启动股份制改革,3.2055299282073975,-2.5362584590911865,0
朱佛定的法律是什么,为什么要推进乐业县职业化管理,4.081931114196777,-3.437077522277832,0
朱佛定的法律是什么,什么是筑牢铁,-1.477254033088684,1.9210195541381836,1
朱佛定的法律是什么,要重点加强基层党组织建设，关键是什么,3.8558950424194336,-3.472404956817627,0
朱佛定的法律是什么,青年金融管理人才要潮起来，不仅要追求什么,3.4982247352600098,-3.2660152912139893,0
朱佛定的法律是什么,南网电网为什么会有勇于变革的基因,4.137038230895996,-3.63659405708313,0
朱佛定的法律是什么,张人亚的故事，到今天，我们都有谁,3.513686180114746,-3.040797472000122,0
朱佛定的法律是什么,伟大胜利是什么意思,1.8018330335617065,-1.1457173824310303,0
朱佛定的法律是什么,拉多斯瓦夫·西科尔斯基斯做好了什么工作,3.6118860244750977,-3.0793263912200928,0
朱佛定的法律是什么,坚持中国特色社会主义政治发展道路,3.9737231731414795,-3.8938450813293457,0
朱佛定的法律是什么,会议费开支实行什么样的控制,2.699993371963501,-1.9354115724563599,0
朱佛定的法律是什么,根据中国第五五反面临的十大问题，坚持怎样的原则,4.060955047607422,-3.864147424697876,0
